Temperature (°C),Humidity (%),Noise Level (dB),Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
-1.251072778871123,60.40634035198825,45.69183650389608,3.0,7.407121839620373,22.04051545269231
-7.1579318223795525,63.79457865440177,74.14713456256844,3.0,13.580967639818711,21.208436454109535
32.431485476913586,80.97421780310202,33.47002961938646,3.0,17.21360307658137,19.28334997133932
23.44163623955093,37.86710336882881,31.58288006486532,8.0,13.05151851527997,20.27669237280164
32.56020888933035,44.4419011388234,35.13607961121417,3.0,17.76490743909639,19.187175130506258
10.980143869562124,68.09943287612865,47.60113515802871,3.0,12.872398095233462,20.72192885514235
29.981803362397528,54.77504557032778,42.76670332464655,4.56062125410528,19.022732342352977,19.06348449752792
26.834335134599364,50.94849615041682,57.72751845437706,6.09390456763132,22.251989590152863,18.630190563821213
27.291581108148854,76.56780060279763,46.87487404741526,5.527929488813567,19.179094657484118,19.12709818681435
6.5454510841616305,87.51910496746943,58.76918660796261,3.0,14.448936416053433,20.606995561185705
-4.000078449918163,62.67203201341794,71.29385384163618,3.0,13.988124772523586,21.035315152910005
-7.349651744637717,80.11228483308791,58.979162813956705,3.0,8.953888146331924,21.986007033765937
29.333725580511015,45.14409399181497,44.19860421401061,5.288556467173045,19.193071496407587,19.056697231248368
-6.740538989256533,61.98844744729571,76.66977036778076,3.0,14.504715514631613,21.040565380536613
30.82583088980337,29.95665705244205,56.70980258418258,4.038143640289068,23.54327313117612,18.281926781810533
5.741426219107657,61.71846038394929,72.83599308548403,3.0,18.347368413288272,19.98405772381503
-2.8941856657785268,89.1670193495281,44.27610226061785,3.0,6.325156411873943,22.27561345354696
34.3211367993212,41.69775233435401,42.74779770498167,3.0,20.752794031222983,18.630496434818795
-2.6451930658170006,65.51746789948832,68.41605544742572,3.0,13.666739407900915,21.043716534210414
-7.236073648314015,28.89787759205958,47.066600488068886,3.0,5.425550687095059,22.570277340427957
21.03527242116595,60.26862918381957,39.943974434760655,7.647647182026836,14.597301298894575,20.09927403614537
-2.855700035360578,87.0460247669285,77.31046634956557,3.0,16.25085989072544,20.62004668605778
22.77114201643635,27.55942351105346,40.45113328291012,8.0,15.443796791447577,19.90032913421086
2.5371093763921913,24.603861866929613,73.57290649604519,3.0,17.286715699370433,20.26764373755852
-1.7052466929068473,34.326898684774456,66.43721294707743,3.0,13.449065206960489,21.048664021936812
16.7240190336009,55.05870827652015,32.58176400151948,6.753169433753338,10.664136813896205,20.898509896563937
-8.200568263815137,55.74256885758699,51.462125556222155,3.0,6.358410361340591,22.446950548570406
34.2807195667602,25.316720988525063,40.923013203605834,3.0,20.18919178778583,18.72577738314369
-8.332679189970225,26.524232165071666,54.96358044615336,3.0,7.356002457857916,22.285088896689356
32.39009873230562,14.476851530691235,39.406806193386295,3.691714622990871,18.978081350938137,18.990649817100124
-2.4202576786609313,44.851015237478805,70.29470146282787,3.0,14.320307367383988,20.927290694724697
33.165310820355494,21.705250435890385,63.570088354533326,3.0,26.537150834502192,17.704964500237782
26.76750159351905,26.03396979319961,41.88389149255117,7.507171674291631,17.47216808517297,19.429055266020537
7.944204344097297,27.514587848312296,68.05887104219997,3.0,17.79534305029891,20.00263601348027
16.704779121776564,58.36285322147596,74.1939749212408,4.97938719904742,23.140104125082864,18.819823341760305
33.35927224627735,54.50597848451642,70.41534993900626,3.0,28.668313880212818,17.34330527842195
-3.805198083420809,48.38529782349507,32.51432602944278,3.0,5.0,22.954803506869943
10.742734386824072,65.99314401982014,46.870422013342704,3.0,12.558220358732441,20.782205460650456
-2.0533393089738787,81.33945551603757,46.300037264992554,3.0,7.268675455908213,22.09033206764776
17.619601459319057,75.4434121469201,61.554008606501654,5.415142722572344,19.71404316567812,19.36033942374301
-3.7579709431470363,18.07964256721646,53.375838730013776,3.0,8.709563241745318,21.907005157814016
11.17599923129358,54.50115677480403,74.85264624180172,3.0,21.126193565057946,19.339767764780554
2.5780734288803533,63.13357634688904,73.28761501617154,3.0,17.217513876403604,20.277811906303388
7.3112937897854025,63.16647195268872,40.586399445828334,3.0,9.30043734966266,21.43955064873004
-3.1244000677583097,55.35490710345795,71.01009674273288,3.0,14.25326899571654,20.96193516963919
29.962101532575282,43.801462259877184,35.20198552924239,5.208123670282105,16.74543627180283,19.44369057028035
-4.159385201493507,53.52591519780983,60.466039774815044,3.0,10.676057851847109,21.592636531408598
2.7274955144749757,54.4388001589811,49.87395315112667,3.0,10.253184151127991,21.43355279099617
28.992557594451824,44.32153312814797,63.76942204929208,4.774784038597583,24.927849652568355,18.112273138090213
34.85423830313174,31.50558523089442,42.05513970096682,3.0,20.75823723154274,18.611819184638485
-5.993286815114967,82.31577317914302,30.340194955122076,3.0,5.0,23.282318933755395
-2.402933569690128,75.2347011655219,50.5332686710541,3.0,8.39880717344018,21.91362992341631
-7.5165919342234915,68.57160857219881,68.95442588405409,3.0,11.879690991526829,21.503937899219647
16.925103351067506,12.224613407726137,69.34172733517534,6.671863704493889,21.7725595409796,19.040403298134482
28.620930683394334,13.247279547632873,60.002529168121406,6.110644291130528,23.649131023794155,18.337780473254497
14.600724886053367,52.035241087103174,33.26697600163167,5.470800116728141,10.020382754910848,21.07657871131308
-1.6816563433573801,33.06715141610085,63.21260809730361,3.0,12.491119891848129,21.207535229470558
-4.087398170637513,27.04215558076685,61.734830769165086,3.0,11.085489962494519,21.521998278605494
5.574499212434155,76.3010739080092,38.25665657877541,3.0,7.906796658606287,21.729717249817813
22.682030489889264,64.52367599756916,70.39766775687944,6.325124730340818,24.392112523019538,18.4119135631671
18.462151184816577,34.61980423163146,33.913898639778154,8.0,11.759030065860077,20.658089949529437
18.92110750451628,85.56184999564054,53.60491515561128,5.914968943969033,17.849917548489895,19.627643491767806
16.38482188363892,89.62736950539055,74.11296650176425,3.8701489908446955,22.987818703984843,18.855869486547896
26.26690830471857,70.47837356925498,58.090658298225,5.751697136949535,22.133960811354928,18.668776254616894
5.658952029645073,49.78230081099273,66.28968512605823,3.0,16.3504863496755,20.319620540732583
19.861284355043967,37.0215016466362,77.29815695768863,6.668723441794384,25.333960829324177,18.348963716611173
2.9118868697633786,25.965311590111952,68.86856791857423,3.0,16.02532512347762,20.46538291709495
29.66290596259268,16.988503658032393,75.6579279365395,4.628021383220525,28.76254076599892,17.45081300691376
7.4638291624752,74.77259273322646,77.38048009995163,3.0,20.399675694975567,19.5845930787549
26.442364354878578,42.91762304546597,44.29592821686015,7.053904126886826,18.065724207009474,19.340967153669133
17.8566926444107,75.86322356833212,68.97518852658769,5.206745959742508,22.035233615740587,18.965571309229546
14.786877212478934,49.0453947389097,40.66553275607143,5.400559830197068,12.314410711813002,20.688035640948534
6.13665445728552,18.396779401035168,58.47982273051892,3.0,14.198608602069882,20.662343417745504
4.39178058805704,53.95891382041681,57.3230121409529,3.0,13.153615877508685,20.894671334146654
22.01332460170198,39.769005844606454,70.71257120177407,7.078418099340317,24.219101201213014,18.4630389797411
26.155059291560804,53.576181030472284,51.38148656192526,6.574229220789533,20.0764696852019,19.015419742747657
10.510440978150118,73.54155353811166,30.35105830829268,3.0,7.509493883747852,21.631402986770354
18.709445959776605,66.16008572912811,57.85474833425795,6.259620200174313,19.040202884188027,19.436317987309444
29.90530501850452,12.128061236226406,34.38864465801544,6.235920004812953,16.47871540480644,19.490037265248777
19.720494989165537,27.920647673931683,57.71518110544619,7.69396617084323,19.40275232730007,19.342191445811135
15.208867549680363,86.5088846316918,77.68368025889296,3.0914122528043073,23.588651097540033,18.794929232087316
27.41728302453837,48.994646982632815,51.530225526594705,6.101603801059647,20.62598086779376,18.881760421216427
23.801832088623947,47.014557178023615,51.85268109602427,7.453126097038575,19.276537164256858,19.227182736336392
6.4825746711438015,88.76591133279358,45.099918170800656,3.0,10.323005319697717,21.296746624345587
9.803578434957188,54.16115205799264,44.53119338865667,3.0,11.480789390579876,20.993082487071447
11.386409421709747,85.25898907762466,53.6298086915826,3.0,14.843506376158679,20.379868623249898
1.4345405961450446,18.12221260091909,42.93623682449541,3.0,7.654687285806641,21.909734099160726
-8.178118981189659,46.14312968905988,54.06791711304732,3.0,7.149127541438333,22.314416042466597
2.715181013508438,67.4751560838473,31.84802639589811,3.0,5.0,22.33608057885425
2.2074668326469045,70.3580384787704,43.82381647770544,3.0,8.230131676370394,21.788062492850038
-9.246953916003793,24.1145544134147,74.84914767296658,3.0,12.955962735488455,21.38223800795205
13.061765745060253,16.760719124987133,59.91327735715951,4.206045752155091,17.398689505171955,19.898159557636
20.305779369071843,61.79508231095065,56.96312060898962,6.824103528998767,19.411247930325622,19.321266032643337
15.445120134281566,38.74630861236354,30.353618822026352,6.5751434860479945,9.484133700320532,21.137807045470524
18.473044881344766,51.704858613694824,53.50034209310396,6.78686993741458,17.639320580469093,19.677678407210326
21.797261230098993,83.32727491437326,31.686118452016878,7.3306818640470786,12.424740027644662,20.435967954389255
26.367890691098623,56.6243868306908,76.24231352061082,5.397652399785543,27.619850332622693,17.751095254859596
2.2192929774349057,82.67483707488466,77.40197960248281,3.0,18.308311071718805,20.10797172213237
21.20814394681271,58.91360084875305,78.0372946471569,6.179748388202665,26.094445972872155,18.177320872960884
23.061693437521477,69.32235436726356,60.185573529928334,6.556546780021152,21.48034943398709,18.884551979751436
2.4064236616834993,76.14686111448722,55.672260270621734,3.0,11.864247545859918,21.175744620300563
32.65094050834317,13.926259386164537,36.00384814895277,3.5699316068436806,18.061530648023098,19.134713541718043
6.836297239264912,76.27501931255082,67.73826197820259,3.0,17.255997489166738,20.12945717716338
20.237596134149417,30.829861925881275,37.35123191544239,8.0,13.500408028292485,20.308678790812937
15.225909912701827,41.66354234885944,34.85779025213609,6.161367293907204,10.747701040721559,20.934519496123013
30.450081179558552,89.900943093736,33.723029248803016,3.4838569401793174,16.496941246464324,19.468840419603993
25.32863245635744,81.80421761889397,77.43025056501627,4.994673747356723,27.56052815204786,17.795624226113443
33.14196857197589,63.329747377271,63.75177134188127,3.0,26.582318831354737,17.69821457570835
0.7438863269706637,55.51849251427777,66.47288974683818,3.0,14.439421454839719,20.801966879961025
-1.020798163188065,15.422242985970929,36.26941480818884,3.0,5.0,22.488609075909363
18.276569379528237,56.155989333934215,69.67829287191233,5.934991825832143,22.414115613384993,18.888428418451557
19.359518246799322,49.87145365565242,43.95064003678639,7.497223594409686,15.128999309755645,20.066516173480746
26.983474223213314,75.63509917060097,66.58609048866046,4.925752638663974,24.969216835883465,18.172348053245646
1.314403372218182,23.96772514447216,75.34180731351344,3.0,17.328303542941306,20.30146929710251
1.8124091574588235,30.324668407234803,74.54668635470429,3.0,17.288969569394816,20.291424766518904
0.8521800030245057,77.48968317900739,37.55768232993263,3.0,5.808176700189592,22.236897883200918
20.62778548643469,42.18019517325903,46.500049651534056,7.880443525178902,16.401129090034093,19.812218968779828
-1.4068918248297546,50.181175089646786,62.80507278436371,3.0,12.47876510537721,21.20043554326479
25.12669463880286,46.52248214228274,51.542675877227445,7.153807532426493,19.713480618689378,19.110196742258342
11.681339367444021,68.81504814475335,77.10851077409481,3.0,22.00508897920605,19.17644052455086
0.8592805531323222,60.509043202100834,60.500538484149814,3.0,12.693873766497873,21.089045020479276
1.5478848569809944,60.44931272350869,79.29625863262402,3.0,18.608031532579602,20.0803985826707
15.799415395154707,84.73647515012058,72.49388705384906,3.735787791250198,22.2679322742166,18.995364107792074
-4.961997660669879,11.35444859458933,60.09271456463387,3.0,10.24301530512221,21.691564037835295
34.33378488595335,50.014805782654726,52.31705734067703,3.0,23.628631156584447,18.150768644370814
27.050468286560303,13.317165155943602,75.85063308968319,6.391098226056796,27.77537724152908,17.70242151685981
32.6906117406745,38.39520634069383,72.91350556471235,3.0,29.150296365683502,17.285263547696932
34.66593702474235,26.846623694366187,72.07605013471314,3.0,29.689189850310882,17.129603790790107
-9.25743535200873,16.391521749894558,62.78250392169961,3.0,9.331777035706388,21.986618339115893
20.47608895689573,49.2088341276633,48.37612453584979,7.572574751371352,16.90327294351323,19.733584877517938
6.768239303525604,29.913519648795344,64.865027946179,3.0,16.366804105263938,20.279924672338492
-2.9307682763078677,25.603333180218584,31.987374499436388,3.0,5.0,22.89370810265897
30.651899580203008,58.38361670263245,50.67278560615919,3.5788117573788103,21.66259551392896,18.60117076167174
18.150900479493654,43.76324419804213,30.86234479730885,7.811830526228272,10.719063630990117,20.841792712185192
27.36632504956293,67.57115496181211,72.20387884045206,4.7448379706492245,26.80769367196079,17.8531735530211
9.539434609425005,43.35982381018618,54.65280993557644,3.0,14.411616824442934,20.513416042278678
18.931442789992275,38.21286559945629,60.41506344467421,7.066209326674823,19.89709614939917,19.28610254876706
32.10887614455675,71.67954209043194,72.71653808127456,3.0,28.85851188220507,17.353285481480597
14.50334968081675,24.568669007533607,48.066144092765626,5.63030586565785,14.421183100156387,20.346357827280045
32.76188351618728,22.908259107325534,40.6925829985881,3.0,19.512528306051344,18.889182498451866
30.922267289144692,33.398373531957894,54.57397643537089,3.934747057679359,22.941099846269143,18.379074449316988
